subfolder	snapshot_time	year	time	package	version	submission_time	howlongago
UL	1746655268	2022	00:00	cargo	0.3.12	1664316000	953
UL	1746655268	2022	00:00	climate	1.1.0	1665525600	939
UL	1746655268	2022	00:00	fritools	4.0.0	1665525600	939
UL	1746655268	2022	00:00	clpAPI	1.3.2	1666303200	930
UL	1746655268	2022	00:00	cplexAPI	1.5.1	1666303200	930
UL	1746655268	2022	00:00	EpiNow2	1.3.3	1667257200	919
UL	1746655268	2022	00:00	factset.protobuf.stachextensions	1.0.2	1668726000	902
UL	1746655268	2022	00:00	et.nwfva	0.1.1	1669071600	898
UL	1746655268	2022	00:00	coala	0.7.1	1672354800	860
UL	1746655268	2023	00:00	animint2	2023.3.10	1678575600	788
UL	1746655268	2023	00:00	sccore	1.0.3	1678575600	788
UL	1746655268	2023	00:00	vivid	0.2.6	1680472800	766
UL	1746655268	2023	00:00	gdalraster	1.0.0	1683237600	734
UL	1746655268	2023	00:00	dodgr	0.2.21	1685570400	707
UL	1746655268	2023	00:00	cgalMeshes	2.2.0	1687557600	684
UL	1746655268	2023	00:00	Rfast	2.0.8	1687644000	683
UL	1746655268	2023	00:00	gifski	1.12.0-2	1691532000	638
UL	1746655268	2023	00:00	mdsdt	1.3	1697320800	571
UL	1746655268	2023	00:00	pretest	0.2	1697407200	570
UL	1746655268	2023	00:00	adbcpostgresql	0.8.0	1699570800	545
UL	1746655268	2023	00:00	moderate.mediation	0.0.7	1701039600	528
UL	1746655268	2023	00:00	connections	0.1.1	1702681200	509
UL	1746655268	2024	00:00	SubgrpID	0.11	1705446000	477
UL	1746655268	2024	00:00	DFA	1.0.0	1708124400	446
UL	1746655268	2024	00:00	DIDmultiplegtDYN	1.0.3	1708556400	441
UL	1746655268	2024	00:00	tictoc	1.2	1708556400	441
UL	1746655268	2024	00:00	blockcluster	4.5.5	1708642800	440
UL	1746655268	2024	00:00	luajr	0.1.6	1708642800	440
UL	1746655268	2024	00:00	LogicForest	2.1.0	1709852400	426
UL	1746655268	2024	00:00	LogicForest	2.1.1	1710198000	422
UL	1746655268	2024	00:00	gdalBindings	0.1.23	1713736800	381
UL	1746655268	2024	00:00	BiasedUrn	2.0.12	1715378400	362
UL	1746655268	2024	00:00	VIGoR	1.1.4	1716847200	345
UL	1746655268	2024	00:00	imanr	1.0.2	1718748000	323
UL	1746655268	2024	00:00	pan	1.9	1721944800	286
UL	1746655268	2024	00:00	speakeasyR	0.1.2	1721944800	286
UL	1746655268	2024	00:00	TreatmentPatterns	2.6.8	1724364000	258
UL	1746655268	2024	00:00	lnmixsurv	3.1.3	1724364000	258
UL	1746655268	2024	00:00	ActisoftR	0.0.2	1726005600	239
UL	1746655268	2024	00:00	evenBreak	1.0	1728252000	213
UL	1746655268	2025	18:34	tram	1.2-0	1731605640	174.2
UL	1746655268	2025	11:18	backtestGraphics	0.1.6	1734689880	138.5
UL	1746655268	2025	18:37	VFP	1.4.3	1737653820	104.2
UL	1746655268	2025	15:24	fracARMA	0.1.0	1739456640	83.3
UL	1746655268	2025	10:35	mgwrsar	1.1	1740044100	76.5
UL	1746655268	2025	17:00	FLAG	0.1	1743433200	37.3
UL	1746655268	2025	11:19	bea.R	1.1.0	1743585540	35.5
UL	1746655268	2025	12:19	triact	0.3.1	1744107540	29.5
archive	1746655268	2025	09:04	SAMPLE	1.0.0	1744182240	28.6
archive	1746655268	2025	14:41	PTL.PRS	2.0.0	1744202460	28.4
archive	1746655268	2025	14:57	ZIHINAR1	0.1.0	1744203420	28.4
archive	1746655268	2025	19:44	snotelprocessr	1.0.0	1744220640	28.2
archive	1746655268	2025	20:43	tempodisco	1.0.0	1744224180	28.1
archive	1746655268	2025	21:03	HiCociety	0.1.30	1744225380	28.1
archive	1746655268	2025	00:44	energymethodxyz	1.0	1744238640	28
archive	1746655268	2025	12:59	GICHighDimension	0.1.0	1744282740	27.5
archive	1746655268	2025	22:45	traits	0.5.2	1744317900	27.1
archive	1746655268	2025	04:54	gmmcc	0.1.0	1744340040	26.8
archive	1746655268	2025	11:48	clustord	1.3.1	1744364880	26.5
archive	1746655268	2025	13:09	STEM	0.0.1	1744369740	26.5
archive	1746655268	2025	16:49	EZFragility	1.0.4	1744382940	26.3
archive	1746655268	2025	17:02	HiCociety	0.1.32	1744383720	26.3
archive	1746655268	2025	18:39	CBASSED50	0.2.0	1744389540	26.2
archive	1746655268	2025	00:26	pmatr	0.1.0	1744410360	26
archive	1746655268	2025	09:47	Stem	2.0.0	1744444020	25.6
archive	1746655268	2025	05:47	RepoBuild	1.0.0	1744516020	24.8
archive	1746655268	2025	15:18	Athlytics	0.0.0.9000	1744550280	24.4
archive	1746655268	2025	23:42	tableschema.r	1.1.3	1744580520	24
archive	1746655268	2025	17:29	dexterMST	0.9.7	1744644540	23.3
archive	1746655268	2025	20:08	rnaturalearth	1.1.0	1744654080	23.2
archive	1746655268	2025	23:34	QuAnTeTrack	0.0.0.9000	1744666440	23
archive	1746655268	2025	01:22	NetFACS	0.5.1	1744672920	22.9
archive	1746655268	2025	16:14	gpg	1.4.0	1744726440	22.3
archive	1746655268	2025	16:37	LipidomeAnalysis	0.1.0	1744727820	22.3
archive	1746655268	2025	21:22	compareCstat	0.1.0	1744744920	22.1
archive	1746655268	2025	00:24	TInPosition	1.0.0	1744755840	22
archive	1746655268	2025	03:54	LipidomeAnalysis	0.2.0	1744768440	21.8
archive	1746655268	2025	04:08	MemoryDecay	0.1.0	1744769280	21.8
archive	1746655268	2025	11:22	QuAnTeTrack	0.1.0	1744795320	21.5
archive	1746655268	2025	13:27	BioVizSeq	1.0.4	1744802820	21.4
archive	1746655268	2025	14:36	bsvars	4.0	1744806960	21.4
archive	1746655268	2025	17:12	PopPsiSeqR	1.0.0	1744816320	21.3
archive	1746655268	2025	19:29	GetFREData	0.9.0	1744824540	21.2
archive	1746655268	2025	19:44	numcorrectify	0.0.1	1744825440	21.2
archive	1746655268	2025	20:30	numcorrectify	0.0.2	1744828200	21.1
archive	1746655268	2025	00:36	predhy.GUI	2.1.1	1744842960	21
archive	1746655268	2025	04:12	cpp11tesseract	5.3.5	1744855920	20.8
archive	1746655268	2025	06:41	tml	0.1.0	1744864860	20.7
archive	1746655268	2025	11:57	seliNDRIx	0.1.0	1744883820	20.5
archive	1746655268	2025	12:47	statscience	0.1.0	1744886820	20.5
archive	1746655268	2025	15:58	ggRandomForests	2.4.0	1744898280	20.3
archive	1746655268	2025	17:34	HaDeX	1.2.2	1744904040	20.3
archive	1746655268	2025	21:17	ismev	1.43	1744917420	20.1
archive	1746655268	2025	21:18	troopdata	1.0.3	1744917480	20.1
archive	1746655268	2025	14:01	cppSim	0.2	1744977660	19.4
archive	1746655268	2025	15:54	pltesim	1.1	1744984440	19.3
archive	1746655268	2025	16:02	QuantileGH	0.1.9	1744984920	19.3
archive	1746655268	2025	16:05	DEplotting	0.1.0	1744985100	19.3
archive	1746655268	2025	22:19	tost.suite	3.15	1745007540	19.1
archive	1746655268	2025	23:33	btm	0.1.0	1745011980	19
archive	1746655268	2025	03:54	colourvalues	0.3.11	1745027640	18.8
archive	1746655268	2025	07:51	migrate.packages	0.1.0	1745041860	18.7
archive	1746655268	2025	09:15	pathanalysis	0.1.0	1745046900	18.6
archive	1746655268	2025	13:14	msigdbr	10.0.3	1745061240	18.4
archive	1746655268	2025	10:11	BioMark	0.4.7	1745136660	17.6
archive	1746655268	2025	19:04	hacksig	0.2.0	1745168640	17.2
archive	1746655268	2025	17:02	bayesforecast	1.0.5	1745247720	16.3
archive	1746655268	2025	03:38	resizableSplitLayout	0.0.0.9005	1745285880	15.8
archive	1746655268	2025	11:33	FluxSeparator	0.1.0	1745314380	15.5
archive	1746655268	2025	18:50	filterTelemetry	1.0.0	1745340600	15.2
archive	1746655268	2025	00:58	rfars	1.3.1	1745362680	15
archive	1746655268	2025	14:21	FluxSeparator	1.0.1	1745410860	14.4
archive	1746655268	2025	15:33	morseTKTD	0.1.0	1745415180	14.4
archive	1746655268	2025	17:53	nlr	0.1-4	1745423580	14.3
archive	1746655268	2025	17:57	ClustBlock	4.1.0	1745423820	14.3
archive	1746655268	2025	18:04	combcoint	0.1.0	1745424240	14.2
archive	1746655268	2025	20:09	jlme	0.4.2	1745431740	14.2
archive	1746655268	2025	21:31	PKNCA	0.12.0	1745436660	14.1
archive	1746655268	2025	02:38	NicEuc	0.0.0.9000	1745455080	13.9
archive	1746655268	2025	13:49	seliNDRIx	0.1.1	1745495340	13.4
archive	1746655268	2025	18:23	fastfocal	0.1.0	1745511780	13.2
archive	1746655268	2025	20:21	vmsae	0.0.0.9000	1745518860	13.2
archive	1746655268	2025	00:00	graphpadexport	0.1.1	1745532000	13
archive	1746655268	2025	00:37	smsets	1.1.0	1745534220	13
archive	1746655268	2025	15:34	tariffs	1.0.0	1745588040	12.4
archive	1746655268	2025	15:53	Rnest	1.0	1745589180	12.3
archive	1746655268	2025	16:06	tariffs	1.0.1	1745589960	12.3
archive	1746655268	2025	16:12	tatooheene	0.20.0	1745590320	12.3
archive	1746655268	2025	16:42	tatooheene	0.21.0	1745592120	12.3
archive	1746655268	2025	16:55	tatooheene	0.22.0	1745592900	12.3
archive	1746655268	2025	17:09	tatooheene	0.23.0	1745593740	12.3
archive	1746655268	2025	18:27	cdiWG2WS	0.1.0	1745598420	12.2
archive	1746655268	2025	23:07	RStanTVA	0.3.0	1745615220	12
archive	1746655268	2025	12:34	eqtesting	0.1.0	1745663640	11.5
archive	1746655268	2025	11:12	rjd3toolkit	3.5.0	1745831520	9.5
archive	1746655268	2025	16:03	modelfree.1.2.1	1.2.1	1745848980	9.3
archive	1746655268	2025	17:36	pacifico	0.1.0	1745854560	9.3
archive	1746655268	2025	19:25	cdiWG2WS	0.1.1	1745861100	9.2
archive	1746655268	2025	20:57	discfrail	0.1	1745866620	9.1
archive	1746655268	2025	01:16	distillML	0.1.0.15	1745882160	8.9
archive	1746655268	2025	01:53	mLLMCelltype	1.2.0	1745884380	8.9
archive	1746655268	2025	04:09	confintez	1.1.1	1745892540	8.8
archive	1746655268	2025	05:37	btml	0.1.0	1745897820	8.8
archive	1746655268	2025	08:14	graphpcor	0.1.13	1745907240	8.7
archive	1746655268	2025	13:26	ProtE	1.1.0	1745925960	8.4
archive	1746655268	2025	16:41	HiCociety	0.1.33	1745937660	8.3
archive	1746655268	2025	18:09	igapfill	0.0.36	1745942940	8.2
archive	1746655268	2025	19:18	rencher	0.1.0	1745947080	8.2
archive	1746655268	2025	19:36	HiCociety	0.1.34	1745948160	8.2
archive	1746655268	2025	20:01	igapfill	0.0.37	1745949660	8.2
archive	1746655268	2025	20:56	cdiWG2WS	0.1.2	1745952960	8.1
archive	1746655268	2025	10:53	vcd2df	1.0.0	1746003180	7.5
archive	1746655268	2025	16:04	ARCHISSUR	0.0.1	1746021840	7.3
archive	1746655268	2025	18:23	uscongress	1.0.0	1746030180	7.2
archive	1746655268	2025	18:35	mediationFlow	0.1.0	1746030900	7.2
archive	1746655268	2025	19:30	SingleCellStat	0.3	1746034200	7.2
archive	1746655268	2025	19:50	HiCociety	0.1.35	1746035400	7.2
archive	1746655268	2025	21:47	forecTheta	3.0	1746042420	7.1
archive	1746655268	2025	23:39	SFDesign	0.1.0	1746049140	7
archive	1746655268	2025	07:44	geohabnet	2.2	1746078240	6.7
archive	1746655268	2025	10:04	days2lessons	0.1.0	1746086640	6.6
waiting	1746655268	2025	12:58	xgboost	1.7.11.1	1746097080	6.5
archive	1746655268	2025	15:18	SpiRas	1.0.0	1746105480	6.4
archive	1746655268	2025	16:36	asm	0.2.4	1746110160	6.3
archive	1746655268	2025	17:23	tidyOhdsiRecipies	0.1.0	1746112980	6.3
archive	1746655268	2025	19:37	ActiGlobe	0.1.0	1746121020	6.2
archive	1746655268	2025	21:10	fasterr	0.0.0.9000	1746126600	6.1
archive	1746655268	2025	00:06	SingleCellStat	0.3.0	1746137160	6
archive	1746655268	2025	02:02	graphsim	1.0.4	1746144120	5.9
archive	1746655268	2025	02:42	nasa	1.0.0	1746146520	5.9
archive	1746655268	2025	05:04	SAFEPG	0.0.1	1746155040	5.8
archive	1746655268	2025	06:39	cramR	0.1.0	1746160740	5.7
archive	1746655268	2025	14:42	languageR	1.4.3	1746189720	5.4
archive	1746655268	2025	15:21	forensim	4.3.1	1746192060	5.4
archive	1746655268	2025	15:53	densityratio	0.2.0	1746193980	5.3
archive	1746655268	2025	17:00	codestral	0.0.1	1746198000	5.3
archive	1746655268	2025	18:08	forensim	4.3.2	1746202080	5.2
archive	1746655268	2025	18:14	PathwayVolcano	0.1.0	1746202440	5.2
archive	1746655268	2025	22:01	noaa	1.0.0	1746216060	5.1
archive	1746655268	2025	22:02	RAMClustR	1.3.2	1746216120	5.1
archive	1746655268	2025	23:17	rurl	0.2.0	1746220620	5
archive	1746655268	2025	23:41	DTEBOP2	1.0.0	1746222060	5
archive	1746655268	2025	00:46	DTEBOP2	1.0.1	1746225960	5
archive	1746655268	2025	02:23	vmsae	0.1.0	1746231780	4.9
archive	1746655268	2025	16:23	TBA	0.1.0	1746282180	4.3
archive	1746655268	2025	23:49	keyclust	0.1.1	1746308940	4
archive	1746655268	2025	02:44	cpp11tesseract	5.3.6	1746319440	3.9
archive	1746655268	2025	11:33	sfclust	1.0.0	1746351180	3.5
archive	1746655268	2025	12:11	cutpoint	1.0.0	1746353460	3.5
archive	1746655268	2025	12:21	vcfppR	0.8.0	1746354060	3.5
archive	1746655268	2025	15:05	Athlytics	0.1.0	1746363900	3.4
archive	1746655268	2025	18:18	JMtwostage	0.1.0	1746375480	3.2
archive	1746655268	2025	18:21	OtsuFire	0.1.0	1746375660	3.2
archive	1746655268	2025	20:14	spatialGE	1.2.0	1746382440	3.2
archive	1746655268	2025	21:02	easyViz	1.0	1746385320	3.1
archive	1746655268	2025	22:27	SACCR	3.3	1746390420	3.1
archive	1746655268	2025	00:01	note	0.0.0.9000	1746396060	3
archive	1746655268	2025	01:54	ntdr	0.4.1	1746402840	2.9
archive	1746655268	2025	03:20	DIETCOST	1.0.0.0	1746408000	2.9
archive	1746655268	2025	04:09	metR	0.18.1	1746410940	2.8
archive	1746655268	2025	05:51	BMEmapping	0.2.0	1746417060	2.8
archive	1746655268	2025	06:42	pkgdown.offline	0.1.0	1746420120	2.7
archive	1746655268	2025	06:51	delma	0.1.0	1746420660	2.7
archive	1746655268	2025	09:01	OtsuFire	0.1.2	1746428460	2.6
archive	1746655268	2025	10:21	text2emotion	0.1.0	1746433260	2.6
archive	1746655268	2025	15:45	days2lessons	0.1.1	1746452700	2.3
archive	1746655268	2025	16:07	MVSKmod	0.1.0	1746454020	2.3
archive	1746655268	2025	17:28	olr	1.2	1746458880	2.3
archive	1746655268	2025	17:47	birp	0.0.1	1746460020	2.3
archive	1746655268	2025	19:05	tidytitanic	0.0.0.9000	1746464700	2.2
archive	1746655268	2025	20:50	blockr.core	0.1.0	1746471000	2.1
archive	1746655268	2025	21:12	doblin	0.1-1	1746472320	2.1
archive	1746655268	2025	23:30	regexcite2	0.0.0.9000	1746480600	2
archive	1746655268	2025	00:47	magmaR	1.0.4	1746485220	2
archive	1746655268	2025	06:10	compareC	1.3.3	1746504600	1.7
archive	1746655268	2025	07:53	wex	0.1.0	1746510780	1.7
archive	1746655268	2025	08:23	connector	0.1.1	1746512580	1.7
archive	1746655268	2025	10:24	gapr	0.1.0	1746519840	1.6
archive	1746655268	2025	13:19	multibias	1.7.1	1746530340	1.4
archive	1746655268	2025	16:02	terra	1.8-48	1746540120	1.3
archive	1746655268	2025	16:19	AnalyzAIRR	1.2.2	1746541140	1.3
archive	1746655268	2025	17:30	Raman	1.0	1746545400	1.3
archive	1746655268	2025	17:38	cdmTools	1.0.6	1746545880	1.3
newbies	1746655268	2025	18:13	OtsuSeg	0.1.0	1746547980	1.2
newbies	1746655268	2025	18:18	igapfill	0.0.40	1746548280	1.2
archive	1746655268	2025	18:18	mpwR	0.1.5.1	1746548280	1.2
newbies	1746655268	2025	19:31	SFDesign	0.1.0	1746552660	1.2
newbies	1746655268	2025	21:08	HiCociety	0.1.36	1746558480	1.1
archive	1746655268	2025	21:26	SingleCellStat	0.3.1	1746559560	1.1
newbies	1746655268	2025	21:45	SingleCellStat	0.3.1	1746560700	1.1
newbies	1746655268	2025	22:22	cutpoint	1.0.0	1746562920	1.1
waiting	1746655268	2025	23:00	HMC	1.2.1	1746565200	1
newbies	1746655268	2025	02:25	SAFEPG	0.0.1	1746577500	0.9
newbies	1746655268	2025	03:38	svycoxme	1.0.0	1746581880	0.8
archive	1746655268	2025	04:23	graphicalMCP	0.2.7	1746584580	0.8
archive	1746655268	2025	10:53	GencoDymo2	1.0.1	1746607980	0.5
newbies	1746655268	2025	13:44	days2lessons	0.1.2	1746618240	0.4
archive	1746655268	2025	13:57	morseDR	0.1.1	1746619020	0.4
newbies	1746655268	2025	14:06	codestral	0.0.1	1746619560	0.4
archive	1746655268	2025	14:47	distfreereg	1.1	1746622020	0.4
newbies	1746655268	2025	15:11	wex	0.1.0	1746623460	0.4
archive	1746655268	2025	15:14	PartialNetwork	1.1.0	1746623640	0.4
archive	1746655268	2025	15:16	HLSM	0.9.1	1746623760	0.4
pending	1746655268	2025	15:39	distfreereg	1.1	1746625140	0.3
archive	1746655268	2025	15:56	s2	1.1.8	1746626160	0.3
archive	1746655268	2025	16:14	fmds	0.1.3	1746627240	0.3
archive	1746655268	2025	16:35	drstable	0.1.0	1746628500	0.3
archive	1746655268	2025	17:03	DTEBOP2	1.0.2	1746630180	0.3
newbies	1746655268	2025	17:27	GencoDymo2	1.0.1	1746631620	0.3
archive	1746655268	2025	17:33	data.table	1.17.2	1746631980	0.3
newbies	1746655268	2025	17:35	forensim	4.3.3	1746632100	0.3
archive	1746655268	2025	17:38	MSCsimtester	1.1	1746632280	0.3
archive	1746655268	2025	17:43	sidier	4.1.1	1746632580	0.3
archive	1746655268	2025	17:45	bunsen	0.1.0	1746632700	0.3
newbies	1746655268	2025	17:50	Athlytics	0.1.1	1746633000	0.3
newbies	1746655268	2025	18:06	bunsen	0.1.0	1746633960	0.2
waiting	1746655268	2025	18:17	RcppPlanc	2.0.6	1746634620	0.2
archive	1746655268	2025	18:21	DClusterm	1.0-2	1746634860	0.2
archive	1746655268	2025	18:32	EMP	2.0.6	1746635520	0.2
archive	1746655268	2025	18:58	easyClassify	0.1.0	1746637080	0.2
archive	1746655268	2025	18:59	BIDistances	0.1.3	1746637140	0.2
inspect	1746655268	2025	19:00	MSCsimtester	1.1	1746637200	0.2
inspect	1746655268	2025	19:15	hetGP	1.1.8	1746638100	0.2
archive	1746655268	2025	19:25	spider	1.5.1	1746638700	0.2
archive	1746655268	2025	19:42	hdtg	0.2.1	1746639720	0.2
archive	1746655268	2025	19:52	collections	0.3.8	1746640320	0.2
archive	1746655268	2025	20:08	RadEro	1.0.8	1746641280	0.2
inspect	1746655268	2025	20:24	DClusterm	1.0-2	1746642240	0.2
archive	1746655268	2025	20:40	EmiR	1.0.5	1746643200	0.1
newbies	1746655268	2025	20:41	gdm	1.6.0-7	1746643260	0.1
newbies	1746655268	2025	20:44	vmsae	0.1.0	1746643440	0.1
newbies	1746655268	2025	20:51	DTEBOP2	1.0.3	1746643860	0.1
newbies	1746655268	2025	20:59	easyClassify	0.1.0	1746644340	0.1
newbies	1746655268	2025	21:02	regexcite2	0.0.1	1746644520	0.1
newbies	1746655268	2025	21:19	TBA	0.1.0	1746645540	0.1
newbies	1746655268	2025	21:20	MazamaRollUtils	0.1.4	1746645600	0.1
newbies	1746655268	2025	21:33	DIETCOST	1.0.0.0	1746646380	0.1
archive	1746655268	2025	21:37	ideanet	1.1.0	1746646620	0.1
pretest	1746655268	2025	21:58	MVSKmod	0.1.0	1746647880	0.1
